DF_UID,roof_tilt,roof_aspect,roof_area,roof_x,roof_y,SIS,SISDIR,DHI,horizon_S,horizon_SSW,horizon_SWW,horizon_W,horizon_NWW,horizon_SSE,horizon_SEE,horizon_E,horizon_NEE,tilted_radiation
9078267,10,33.0,24.521197836328586,533789.6875,166157.3125,1323.4405886923496,769.4203445777874,553.9691146090598,0.0,0.0,1.86332639058431,26.641953309376998,39.614248911539704,0.0,0.234799683094025,18.065126736958803,19.404767036438,1312
6227826,0,0.0,47.35512076717145,575325.8125,182454.109375,1284.695792003959,732.1544234888345,552.5149204595116,7.863557457923889,1.2474568883578,0.262518525123596,0.262518525123596,0.0,12.8616890907288,14.599859793980901,16.3585536877314,15.577207151800401,1283
6917074,32,-98.0,40.85220136730628,575410.4375,171177.5625,1281.2106347108975,732.067364187008,549.1102904114585,8.49565151664946,30.4240881601969,33.0448860592312,29.2214550442166,13.287923892339098,7.5128170516755794,0.0,0.431834273868137,0.32154686583413,1157
5625341,30,93.0,24.063902546888517,561097.3125,204842.34375,1240.268488537611,698.3171134428917,541.9430858933596,24.484538214547246,49.094587598528214,55.69823837280271,49.1775768824986,38.32683018275671,19.9713292803083,22.5735792432513,26.544305256434804,36.320887701852,583
5098930,26,158.0,12.381427666503846,510048.71875,119169.3828125,1322.2451254847122,794.1813797944528,528.0010347394872,35.042493820190394,17.5175065994263,8.18714507420858,0.286442756652832,0.0,33.268637975057004,33.9405307769775,28.6887741088867,34.0443102518717,920
7144004,26,-47.0,30.646277027269157,554567.125,164035.734375,1331.7585782230099,777.4167478404945,554.3148320186888,0.2736270278692245,2.44908780107896,12.554513216018698,12.554513216018698,12.1742476423581,0.0,0.9118556578954059,4.07158569494883,5.11543862024943,1496
7604350,23,-118.0,77.9272565953967,578683.6875,130194.9375,1315.5270279313074,721.5923353297729,593.9394634025041,19.75642591364245,24.567562215468502,27.703372057746396,23.709581711713,16.6984563715318,14.3071870242848,4.20959831686581,0.6026969867594101,0.6026969867594101,1013
7671543,24,-123.0,30.55170864147134,606322.3125,126506.2734375,1386.2448634613427,856.0661710523298,530.1452979568674,23.8013807024275,33.139664377485,31.525793143681106,30.0888844898769,29.1534711292812,2.71983198182923,0.0,0.0,0.5252527168818879,1157
6880015,26,98.0,9.657039526177476,564394.75,172258.296875,1312.3171159608396,758.5660402671574,553.7025408745428,9.2335205078125,0.0,0.0,0.0,0.0,12.7617937723796,34.463964303334606,48.0219027201335,48.0219027201335,1221
6246928,0,0.0,80.08779851630845,578027.875,183848.125,1259.9265035032852,716.7972052006401,543.0985669703404,28.996937297639352,17.5036138125828,43.4943133762905,37.910404023670004,22.9609869094122,21.9854453433128,6.23964117822193,17.2774447259449,16.821133386521097,1023
9034035,30,-140.0,49.085888425618066,528559.1875,167738.765625,1294.1536807853772,739.7876315177098,554.3227680899831,43.7455694410536,38.24834526909721,26.145147217644602,29.1347138086955,9.2189740869734,42.666730033026795,11.2298893133799,0.0,0.261302878459295,964
5452771,46,-35.0,153.2027829780111,547839.5625,212403.34375,1243.295514152457,663.5088116069223,579.8052579497868,0.751151898732552,4.06600202963902,21.6459290648882,25.4709497231704,33.146954169640196,2.08060574646179,3.1770397516397297,3.01938374455159,1.02253238054422,1436
7177306,29,56.0,63.04929396130875,571499.0,161874.828125,1279.7162447527164,721.3639789320675,558.305827064431,5.46659542964055,1.87403922814589,0.44974264731774,4.06309638344325,16.605871787437998,7.20578632904933,15.1487013903948,26.406996011733998,26.5771973866683,1358
9341454,23,147.0,65.91722322757502,611954.8125,119139.3828125,1391.069069931409,788.4029205861905,602.6771006195216,9.08666576657976,9.08666576657976,4.00963544845581,3.04943326541356,4.75958987644741,12.8735710552761,22.2925900050572,28.8587126050677,31.302511351449102,1030
9336056,24,-106.0,36.65629153479677,611817.8125,115948.7578125,1375.7615592886154,772.5167950822474,603.2651542784024,6.9692512287033965,6.91958051257663,5.21881760491265,10.147319475809699,12.3473290337457,12.1653734842936,22.6921946207682,32.316515604654896,19.550262663099502,1114
5660304,32,-35.0,155.20008662940694,537381.125,184788.015625,1272.04509274617,716.7499422624962,555.2563623037911,1.0549273705657805,0.005963395185330339,16.0481701361782,18.0810437412823,23.8230022752986,0.185011777807685,0.10907099089201801,0.532746395698803,2.80318147908239,1479
7545961,27,55.0,68.36909497518072,560874.125,124908.921875,1268.9538485688229,736.3127619431037,532.5707180270879,9.959968635014137,12.503200633185198,8.93872955867222,5.06385634626661,1.4194546384470799,12.692108631134,14.570467527423599,22.4983914494514,23.6898125495229,1124
4694518,37,126.0,7.992059642210576,541560.75,151475.1875,1314.4885526331045,795.4442198507982,518.9856363174487,47.07035064697271,11.624384880065902,4.79314422607422,15.6421318054199,1.0534679889679,47.07035064697271,54.395236968994105,48.49271392822271,48.49271392822271,952
5040247,43,103.0,8.158812500429326,500056.25,116296.9765625,1305.1612962831327,777.6773371993949,527.4092988515679,11.853144884109499,14.139270782470698,19.977972984314,20.3815665245056,19.8690414428711,6.59364104270935,22.1289587020874,48.1937618255615,48.1937618255615,1014
5896981,21,-104.0,53.80121284674741,580801.3125,194558.15625,1280.3071509926492,735.5950538797691,544.6929430866792,8.67610121332109,12.5982672146388,13.591079388346,12.949389321463402,8.53950183306422,9.923332116433553,10.4980503150395,31.7916610581534,33.9807496752058,1085
6358698,15,-142.0,309.74500196093607,585437.875,190300.90625,1286.6949336947066,734.1958184929676,552.4610224252547,16.148755505879752,16.6413944689433,14.920915857950801,17.6787805016836,5.12068575620651,16.6287486334642,5.58614552736282,1.18895863572756,1.0413759713868298,1142
8287519,19,-49.0,46.16276585740718,589687.9375,243836.328125,1187.9365674170676,623.6843540364057,564.2123667495991,15.7562212077054,21.7734657634388,3.1038594787770997,8.55585328015414,18.5565547943115,14.1543586037376,11.0875499898737,20.224564682353602,32.9756111665206,1083
5071191,0,0.0,11.029294241672952,502329.21875,117688.9296875,1298.9886718660905,771.4637346861481,527.447702170305,9.135457754135146,11.0443398952484,14.122981071472195,2.7849591970443703,0.0,17.2500381469727,19.49894714355469,44.345683097839405,55.1284465789795,1130
5584328,62,26.0,34.45419141052121,552966.5625,197941.375,1247.3188797557789,707.9885211966858,539.314634755788,1.21062418818474,6.25455921888351,4.92922085523605,3.6041242480277997,22.1252884268761,0.0,0.52055005915463,35.9707269668579,40.4160966873169,1300
8309279,42,-42.0,36.64059991194774,592742.25,246149.921875,1192.8331903029373,628.0410077795524,564.7610209323993,20.8226869106293,11.164710203806601,16.5892779231071,11.8629261006912,15.387654145558699,20.030947049458803,28.3778374989827,21.9850292205811,11.941416899363198,1206
6328733,20,75.0,105.17967589859384,588769.0,184452.21875,1279.1373935188694,724.729431204093,554.3716708407449,5.60075960556666,2.45853755809367,2.5316706796487205,2.19304635624091,8.27658196290334,7.0232701102892605,17.0922599633535,19.133158038059896,16.9825505713622,1309
5457973,0,0.0,25.416432207259003,567228.4375,206180.0625,1247.2578814526353,711.5798155293496,535.6756705289176,8.067090678215024,3.3804055690765398,0.0,0.0,0.0,11.9987444877625,21.1727680206299,8.00790929794312,7.922028732299799,1231
9073204,31,-71.0,347.9679380413174,535549.375,165255.65625,1329.8986878575874,776.0162888082443,553.834129369701,1.27926477432251,13.1353644235929,25.3535367711385,25.381666388015,23.3824451883634,1.27926477432251,0.0162024354934692,0.0,0.0,1396
7143775,31,56.0,45.740120539068705,566034.3125,163860.96875,1316.4532259011514,748.7525150333545,567.6775159190323,0.6677074962192111,0.0,5.1469959682888495,10.0523720847236,1.73437253634135,0.738861176702711,7.90783035755157,18.1776223712497,19.128765768475002,1413
8257071,47,160.0,458.15692075526977,576642.8125,251086.8125,1204.8764922048254,640.7638595420326,564.0693233287443,6.012402837789514,6.0775937098491,6.67944820168652,7.000369182115869,4.060477221785471,6.3953793395923695,7.52087785661975,7.60627335762676,7.96058320848248,634
7182170,28,123.0,34.401402404972266,570326.4375,162584.625,1291.0042698246214,729.9248958146968,561.0343888366672,45.211989402770996,14.521566450595904,0.224776908755302,1.8740298412740202,2.79943250119686,48.6831550598145,53.9453604221344,48.7133612632751,48.5640978813171,1031
7401140,22,128.0,14.993130665427735,556034.4375,137233.828125,1247.1519900138958,713.9340826519667,533.1552480377292,8.74227333068848,0.0,0.0,0.0,3.6752827167511,8.74227333068848,15.0135216712952,10.4589695930481,21.0750761032104,996
6184241,35,-58.0,18.075814464074085,566426.875,185329.6875,1295.8190915533494,745.8095147658473,549.9811113003834,25.54967045783995,9.835447788238527,6.04797954112291,7.54425191879272,1.69183507561684,28.2741312980652,22.7835922837257,10.2698212862015,11.8909451961517,1092
6235443,21,-52.0,58.33481389582842,569701.9375,183005.28125,1305.3199481841534,747.8913199778435,557.3991447726968,34.5123514447893,24.555338774408607,19.426969017301303,18.7465159807886,12.3674394743783,26.729327883039197,7.693249498094831,2.5866404942103802,6.2929550728627595,1263
5552281,8,178.0,9.494180588077,571251.625,215332.0625,1290.9983874321665,697.2331107528496,593.7749929531864,37.2552789052327,31.15800666809081,55.523014068603494,46.98565165201821,34.4289251963298,37.2552789052327,20.4793469111125,7.75295895338058,12.617907722791,982
4672347,29,117.0,34.608005406944955,545945.625,149353.296875,1308.1205935544906,795.1694419796801,512.8893927201603,25.618710109165697,0.0915391530309405,0.0,3.27509232929775,5.24538881438119,33.6218016488211,39.8269195556641,35.6643645422799,36.67746925354,987
5909762,19,132.0,39.359136114882006,569133.4375,196436.0,1261.0920375860628,730.0740377450429,531.0071461448189,24.279431685805303,14.214786529541,9.21335256099701,17.384925365448,2.84922800958157,25.692277669906602,26.86407828330989,20.0531113743782,19.3409040570259,1073
7685178,20,136.0,29.28224951137845,607343.75,127894.96875,1390.6898792273196,858.19274619566,532.4695739163235,0.3050321315725645,0.32181000709533697,6.83678444226583,13.579932053883901,15.339633782704695,0.0,0.0,0.0,1.52859445412954,1118
6874306,33,114.0,50.33864779550332,560082.3125,171454.265625,1324.373520912608,766.1092384647958,558.2236006053274,13.503561201420704,0.0,0.0,0.0,0.0,6.66964536905289,20.6836695237593,31.577386465939608,31.5670653689991,1075
4991375,0,0.0,38.377532490762064,497109.1875,119505.03125,1327.6809270034391,796.1405086611991,531.4664507762529,7.287360376781889,0.17077285713619694,0.0,0.0,0.0,7.287360376781889,8.416142039828829,13.0895611445109,16.7782338658969,1337
4632195,3,32.0,128.20510778323765,521541.53125,152386.03125,1360.6500843578226,811.2628311535536,549.3486469404831,0.00919350981712341,0.0,0.0646688553594774,0.0646688553594774,13.3270610070998,0.36785668326962395,9.54800398119034,14.942944249799199,15.9280941255631,1375
4777527,29,-137.0,26.44725678239478,540991.6875,154674.40625,1348.5666151323555,796.3694990972932,552.1587282022258,14.63324797153475,26.791207631429,19.4666177431742,15.5985527038574,5.4772243499755895,14.211137851079302,30.6591415405273,33.3730421066284,3.0784218708674103,974
7841114,16,-51.0,57.87973730362678,583410.0625,116702.890625,1388.9089701752393,848.6415320878339,540.2403386078473,0.556855479379495,1.82710511485736,22.314944108327197,28.4267599741618,12.3505051294963,4.75904979705811,4.45088744958242,0.31677061716715504,0.3318558911482489,1484
4932203,21,-111.0,64.22071416107732,503386.65625,131547.9375,1315.9901008097072,791.2007510739577,524.7319612434776,8.378484470503675,9.25415519412075,12.1670040062496,12.0233218669891,6.5665664843150475,7.03588940416064,6.0326641627720425,0.0,0.0,1216
4833554,0,0.0,58.98403232764493,505199.03125,138054.921875,1334.4045081799345,790.4198277641511,543.9384679720097,32.385572441986646,49.8336331503732,57.0607703072684,54.625998905726796,40.137802532741,24.9275236810957,25.4330561501639,13.1013631480081,14.2854722227369,906
4820759,21,123.0,81.5998983624227,505959.40625,135367.5625,1318.1639200384586,793.4010893995146,524.7014788909116,13.34925033450125,9.716656017303473,3.72948755025864,8.98625905513763,8.19051797389984,14.2742575764656,16.8596942007542,22.0722557067871,18.919268298149106,1122
6970962,35,-169.0,80.07748767004915,588680.4375,176015.90625,1244.6723116791713,678.2336779086511,566.425482909453,22.894902834668752,17.6721735112369,12.8258779644966,8.77955716848373,1.18802980775945,23.4582153409719,15.121761217713402,5.03108646254987,4.72144815325737,785
4992874,27,46.0,23.53670590672387,497003.3125,119797.6328125,1328.581277598362,794.1765101116914,534.3341430475173,15.547611633936588,0.34548685451348604,3.08273443082968,1.8109838763872799,11.998986244201696,13.298619469006901,13.541128953297902,24.2798989613851,32.8635222117106,1447
8239875,10,83.0,112.55478254002195,582992.0625,244497.875,1208.9531656058625,636.7751000670677,572.1596795216193,3.2675859470452604,1.2807505359607099,5.13204559896673,8.22516903706959,7.401508603777199,6.09297363672938,10.2065434200423,13.2131098508835,14.9864544187273,1206
7271229,23,29.0,5.631939831824787,554806.6875,146293.5625,1305.8992250046965,787.1346123168837,518.6976003232166,15.815023183822644,12.470048427581801,18.3435163497925,11.1663911342621,4.83866074681282,31.242262840271,25.5877637863159,22.620865821838397,5.15561079978943,1297
4897519,42,113.0,8.567511822323068,501197.5,124491.9375,1304.8374649742145,785.6667946624614,519.0970946907571,14.5739126205444,0.0,0.0,0.176030740141869,10.4937562942505,14.5739126205444,27.3020915985107,32.4153175354004,32.4153175354004,989
6488440,30,-57.0,18.52354164246508,575492.375,181527.859375,1276.5385996794926,727.2597923260125,549.243175623281,13.013101994991288,14.5323722362518,16.9023735523224,34.5704965591431,23.912189006805395,17.3579597473145,13.402535676956198,3.04330265522003,1.5668593943118998,1330
7549277,24,138.0,31.220886986516124,560842.1875,125323.6796875,1254.6062370058028,714.7337463472601,539.809103754891,17.035706646740447,11.393712202707901,21.5995124181112,7.95862499872843,1.1873618761698401,16.7129200299581,19.5903412501017,9.91677216688792,9.91677216688792,907
5538193,29,-126.0,56.61170850250928,568835.625,210853.09375,1271.0402194902235,696.1501913828461,574.8903516397346,16.854573612029753,20.746796403939896,19.6226986004756,20.622269777151306,20.8761199070857,16.4245518537668,5.0597411944315995,3.73122864503127,0.5851215823338579,1022
4784311,28,53.0,14.819251672326601,533755.9375,155090.359375,1336.9956215835311,803.7685750384076,533.1764112596749,24.8848252296448,16.4242171446482,1.40109319488208,0.0,0.0,23.744965848823398,24.2660102844238,26.772708892822298,26.772708892822298,1432
6860719,0,0.0,41.65552908846411,539628.25,181107.875,1256.5731859221507,719.8638564737931,536.6378912879754,44.22859170220115,60.6481333645907,65.9737427451394,63.4556329900568,34.0802657387473,43.290402607484296,12.6297481276772,1.19840110702948,9.94083981080489,749
9030456,25,137.0,15.840679065270562,526228.0,166238.703125,1297.5851538818613,737.1919563228633,560.3411153142187,10.6008503139019,7.671193778514861,6.2769296169281,10.6432012319565,0.36635029315948503,15.7764809727669,26.7919921875,21.8138001188636,21.0803325772285,993
5541894,39,-122.0,127.71308441468206,571737.1875,211553.4375,1260.519648249444,706.0199380960187,554.484128834209,20.1687083977919,31.26680794129,29.2956493588594,27.260283460983896,15.553011032251199,18.6575887019818,1.77951826957556,2.9120060411783397,25.37600711675789,913
6232956,33,2.0,53.325828676847,571764.8125,182807.59375,1298.0794850434272,740.9782131266684,557.0715620586171,0.0,0.0,0.0,0.0,20.6643463134766,13.7291065216064,0.0,11.3525493621826,26.122291755676304,1551
5937737,0,0.0,18.8450541543428,573143.1875,200507.765625,1260.5369372391174,728.9216223118581,531.6020566233838,0.0,7.4652183453242005,16.1209858258565,16.1516925493876,21.125773429870602,0.0,0.621059040228526,3.1429861386617004,9.77995999654134,1214
